#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0.png,17995,{},7,0,"{""name"":""rect"",""x"":93,""y"":80,""width"":144,""height"":90}",{}
0.png,17995,{},7,1,"{""name"":""rect"",""x"":299,""y"":313,""width"":165,""height"":79}",{}
0.png,17995,{},7,2,"{""name"":""rect"",""x"":238,""y"":374,""width"":183,""height"":102}",{}
0.png,17995,{},7,3,"{""name"":""rect"",""x"":800,""y"":323,""width"":177,""height"":102}",{}
0.png,17995,{},7,4,"{""name"":""rect"",""x"":541,""y"":461,""width"":211,""height"":102}",{}
0.png,17995,{},7,5,"{""name"":""rect"",""x"":518,""y"":550,""width"":244,""height"":80}",{}
0.png,17995,{},7,6,"{""name"":""rect"",""x"":324,""y"":552,""width"":163,""height"":82}",{}
1.png,18654,{},8,0,"{""name"":""rect"",""x"":739,""y"":32,""width"":180,""height"":74}",{}
1.png,18654,{},8,1,"{""name"":""rect"",""x"":519,""y"":160,""width"":129,""height"":80}",{}
1.png,18654,{},8,2,"{""name"":""rect"",""x"":909,""y"":249,""width"":106,""height"":122}",{}
1.png,18654,{},8,3,"{""name"":""rect"",""x"":149,""y"":234,""width"":185,""height"":108}",{}
1.png,18654,{},8,4,"{""name"":""rect"",""x"":199,""y"":420,""width"":154,""height"":88}",{}
1.png,18654,{},8,5,"{""name"":""rect"",""x"":257,""y"":471,""width"":164,""height"":109}",{}
1.png,18654,{},8,6,"{""name"":""rect"",""x"":86,""y"":554,""width"":148,""height"":79}",{}
1.png,18654,{},8,7,"{""name"":""rect"",""x"":905,""y"":548,""width"":109,""height"":87}",{}
2.png,20550,{},8,0,"{""name"":""rect"",""x"":361,""y"":68,""width"":170,""height"":104}",{}
2.png,20550,{},8,1,"{""name"":""rect"",""x"":805,""y"":80,""width"":146,""height"":92}",{}
2.png,20550,{},8,2,"{""name"":""rect"",""x"":918,""y"":209,""width"":99,""height"":93}",{}
2.png,20550,{},8,3,"{""name"":""rect"",""x"":823,""y"":257,""width"":167,""height"":107}",{}
2.png,20550,{},8,4,"{""name"":""rect"",""x"":459,""y"":404,""width"":199,""height"":109}",{}
2.png,20550,{},8,5,"{""name"":""rect"",""x"":488,""y"":509,""width"":162,""height"":97}",{}
2.png,20550,{},8,6,"{""name"":""rect"",""x"":290,""y"":564,""width"":130,""height"":68}",{}
2.png,20550,{},8,7,"{""name"":""rect"",""x"":102,""y"":383,""width"":141,""height"":86}",{}
3.png,17752,{},7,0,"{""name"":""rect"",""x"":709,""y"":62,""width"":130,""height"":97}",{}
3.png,17752,{},7,1,"{""name"":""rect"",""x"":773,""y"":76,""width"":160,""height"":102}",{}
3.png,17752,{},7,2,"{""name"":""rect"",""x"":196,""y"":398,""width"":165,""height"":103}",{}
3.png,17752,{},7,3,"{""name"":""rect"",""x"":610,""y"":441,""width"":136,""height"":81}",{}
3.png,17752,{},7,4,"{""name"":""rect"",""x"":616,""y"":512,""width"":122,""height"":72}",{}
3.png,17752,{},7,5,"{""name"":""rect"",""x"":789,""y"":288,""width"":209,""height"":103}",{}
3.png,17752,{},7,6,"{""name"":""rect"",""x"":812,""y"":379,""width"":153,""height"":93}",{}
4.png,17930,{},7,0,"{""name"":""rect"",""x"":156,""y"":32,""width"":158,""height"":58}",{}
4.png,17930,{},7,1,"{""name"":""rect"",""x"":735,""y"":302,""width"":127,""height"":82}",{}
4.png,17930,{},7,2,"{""name"":""rect"",""x"":744,""y"":469,""width"":164,""height"":97}",{}
4.png,17930,{},7,3,"{""name"":""rect"",""x"":154,""y"":428,""width"":174,""height"":108}",{}
4.png,17930,{},7,4,"{""name"":""rect"",""x"":97,""y"":521,""width"":147,""height"":114}",{}
4.png,17930,{},7,5,"{""name"":""rect"",""x"":184,""y"":534,""width"":170,""height"":103}",{}
4.png,17930,{},7,6,"{""name"":""rect"",""x"":439,""y"":493,""width"":244,""height"":140}",{}
5.png,21590,{},8,0,"{""name"":""rect"",""x"":465,""y"":41,""width"":184,""height"":109}",{}
5.png,21590,{},8,1,"{""name"":""rect"",""x"":358,""y"":122,""width"":153,""height"":88}",{}
5.png,21590,{},8,2,"{""name"":""rect"",""x"":725,""y"":88,""width"":121,""height"":81}",{}
5.png,21590,{},8,3,"{""name"":""rect"",""x"":816,""y"":223,""width"":175,""height"":95}",{}
5.png,21590,{},8,4,"{""name"":""rect"",""x"":793,""y"":289,""width"":131,""height"":80}",{}
5.png,21590,{},8,5,"{""name"":""rect"",""x"":455,""y"":245,""width"":151,""height"":109}",{}
5.png,21590,{},8,6,"{""name"":""rect"",""x"":555,""y"":437,""width"":161,""height"":99}",{}
5.png,21590,{},8,7,"{""name"":""rect"",""x"":885,""y"":415,""width"":131,""height"":95}",{}
6.png,20536,{},8,0,"{""name"":""rect"",""x"":498,""y"":165,""width"":155,""height"":97}",{}
6.png,20536,{},8,1,"{""name"":""rect"",""x"":633,""y"":177,""width"":140,""height"":96}",{}
6.png,20536,{},8,2,"{""name"":""rect"",""x"":405,""y"":343,""width"":181,""height"":107}",{}
6.png,20536,{},8,3,"{""name"":""rect"",""x"":572,""y"":313,""width"":149,""height"":96}",{}
6.png,20536,{},8,4,"{""name"":""rect"",""x"":838,""y"":427,""width"":124,""height"":90}",{}
6.png,20536,{},8,5,"{""name"":""rect"",""x"":908,""y"":466,""width"":107,""height"":114}",{}
6.png,20536,{},8,6,"{""name"":""rect"",""x"":458,""y"":461,""width"":188,""height"":114}",{}
6.png,20536,{},8,7,"{""name"":""rect"",""x"":236,""y"":485,""width"":153,""height"":100}",{}
7.png,19257,{},8,0,"{""name"":""rect"",""x"":384,""y"":310,""width"":162,""height"":106}",{}
7.png,19257,{},8,1,"{""name"":""rect"",""x"":514,""y"":307,""width"":113,""height"":86}",{}
7.png,19257,{},8,2,"{""name"":""rect"",""x"":568,""y"":238,""width"":184,""height"":90}",{}
7.png,19257,{},8,3,"{""name"":""rect"",""x"":582,""y"":290,""width"":160,""height"":93}",{}
7.png,19257,{},8,4,"{""name"":""rect"",""x"":756,""y"":377,""width"":151,""height"":99}",{}
7.png,19257,{},8,5,"{""name"":""rect"",""x"":637,""y"":514,""width"":157,""height"":103}",{}
7.png,19257,{},8,6,"{""name"":""rect"",""x"":458,""y"":493,""width"":136,""height"":86}",{}
7.png,19257,{},8,7,"{""name"":""rect"",""x"":259,""y"":433,""width"":161,""height"":108}",{}
8.png,19897,{},8,0,"{""name"":""rect"",""x"":83,""y"":99,""width"":95,""height"":110}",{}
8.png,19897,{},8,1,"{""name"":""rect"",""x"":400,""y"":157,""width"":144,""height"":95}",{}
8.png,19897,{},8,2,"{""name"":""rect"",""x"":904,""y"":27,""width"":110,""height"":53}",{}
8.png,19897,{},8,3,"{""name"":""rect"",""x"":690,""y"":217,""width"":135,""height"":84}",{}
8.png,19897,{},8,4,"{""name"":""rect"",""x"":663,""y"":306,""width"":144,""height"":88}",{}
8.png,19897,{},8,5,"{""name"":""rect"",""x"":681,""y"":434,""width"":168,""height"":113}",{}
8.png,19897,{},8,6,"{""name"":""rect"",""x"":354,""y"":390,""width"":113,""height"":82}",{}
8.png,19897,{},8,7,"{""name"":""rect"",""x"":209,""y"":394,""width"":171,""height"":103}",{}
